nombre,area,jerarquia,desempenio,años_experiencia,proyectos_completados,horas_extra,capacitaciones,feedback_positivo,feedback_negativo,tiempo_en_empresa,motivacion,desempenio_futuro
Empleado_2846,Desarrollo,1,1,4.7855158582551125,4,6.579395500509637,2,4.672042889265761,2.1264376739670405,4.90682959468742,3.953225631866003,2
Empleado_2847,Desarrollo,0,1,5.59355320711556,6,6.264202989368917,2,5.0,1.0,4.597408469243685,2.693563594491512,1
Empleado_2848,Soporte,1,1,4.316449560750106,3,7.446035450013175,5,4.656578744832709,2.4093740633422285,1.0035911348334037,3.749853960614829,2
Empleado_2849,Ventas,1,1,3.3657233539826468,3,11.979132703562753,2,5.0,2.512992053663697,3.9805565306745905,1.7327611244520784,1
Empleado_2850,Desarrollo,2,1,6.737592365902085,4,14.686016670318326,4,4.334708497410571,1.1740599836963004,3.3243180305760167,2.3983803660345147,2
Empleado_2851,Desarrollo,2,1,8.133873737427542,3,4.196104421525072,6,3.603338722355187,1.885277747273914,4.819161839788038,3.7693586467905185,1
Empleado_2852,Ventas,2,1,5.885651102359235,8,17.309459588600955,2,4.584945297774361,2.6930758338239302,4.767285721166283,4.327257400958314,2
Empleado_2853,QA,2,1,5.937945302364589,5,11.19624775823006,0,2.1904067360371924,1.0133278282978582,4.433530207675101,4.0252354011016385,2
Empleado_2854,Marketing,1,1,2.6974242894620817,5,10.070304515803143,8,5.0,2.9033029738397564,3.065184445452406,5.0,2
Empleado_2855,QA,1,1,4.307275192255313,3,13.437678283588232,4,3.007132760615251,2.7336489807582174,4.304073553897457,4.36481688292192,2
Empleado_2856,Marketing,2,1,3.4849444030560353,7,18.073645586952374,2,3.003522545764308,2.366502900542527,0.9529960441852934,3.506228301887742,2
Empleado_2857,QA,1,2,2.515912407274627,3,7.51986215117129,4,3.988034754646353,2.055164647372556,2.1468079206825363,2.960054303826774,1
Empleado_2858,Marketing,0,2,7.554942828660005,4,3.93887041665164,2,3.129278047694503,1.0,3.1347110657842925,4.084083379931045,2
Empleado_2859,Ventas,1,1,3.57435624340844,5,12.032817249178134,3,5.0,2.1477213562977697,2.976781850062465,2.191772106959141,1
Empleado_2860,Ventas,0,1,4.026338522857567,4,29.875092857117465,1,3.5934550023890375,1.7333107676633586,2.2778568714492167,3.321651971810151,1
Empleado_2861,Desarrollo,2,0,7.035287680721913,6,14.616955735854045,3,4.2596332190541615,1.7506152240657762,4.486969662758065,3.3471054016052277,2
Empleado_2862,Ventas,2,2,7.65092071224224,7,3.5406867925078327,4,4.8036509592565135,1.0,0.8646651093123858,3.035144086540173,2
Empleado_2863,Diseño,1,1,4.81230840340141,4,1.996506501276162,2,3.5122331830076203,2.6242774735192147,1.6671904326063405,2.3748110286234336,1
Empleado_2864,Diseño,1,1,2.333294759590406,6,14.373564663801078,3,2.8270044278308184,1.4780999034995745,0.05971181538825121,1.9663037010795166,0
Empleado_2865,Ventas,1,1,6.0108645510367325,4,9.967532130131106,4,3.0961186920553447,1.8461748010397345,2.300784030161582,2.557954477207985,1
Empleado_2866,Ventas,0,1,2.210594267842612,3,10.207009857351798,4,4.520639785777171,1.133600576711785,4.049666837075971,3.5215473362223735,1
Empleado_2867,Soporte,2,1,6.685833265646026,5,14.429395846535591,2,3.9644921384353227,2.0685366602677653,3.8003153425733847,3.9152194226497103,2
Empleado_2868,Desarrollo,0,1,6.431818540441428,3,11.192453870850835,3,3.408750923447923,2.1473358300700247,3.112842949915725,3.0801737444673165,1
Empleado_2869,Desarrollo,2,1,2.9570221960464145,5,12.784326790607329,4,3.098786902577719,2.836382814058041,3.8248875896098786,3.0427970410200045,2
Empleado_2870,Diseño,1,2,2.9729785709540995,4,8.94708917167537,4,4.549053536572951,2.7943472154382816,0.1361573990652456,2.441294378617354,1
Empleado_2871,Marketing,1,1,6.63737054788538,7,11.299137643018332,3,3.5433035497127787,1.4035755638216036,3.134200116022185,2.9876049504515594,2
Empleado_2872,Desarrollo,0,0,8.55142480686191,7,14.319239378579725,1,4.4832891665253145,2.2540233442881075,1.9397293321581106,2.8553972262398535,1
Empleado_2873,Ventas,2,0,3.2105047945889886,11,9.13627415263623,3,3.636735306263353,3.2533915701319263,4.714665338025963,4.089302247513094,1
Empleado_2874,Marketing,2,1,4.254547984305855,5,0.11184255138223698,6,4.459937265106133,2.226955137135311,4.705757839999588,2.9898336158354106,2
Empleado_2875,Marketing,1,1,3.0628558218846216,1,11.849224929847841,4,3.8631070435311945,2.006602055697303,3.8858257684943,2.950756477184434,1
Empleado_2876,Diseño,0,2,8.008655985166476,8,6.811655491102204,3,2.5299259944628787,1.0121137939419227,1.883016400903408,3.443744788108579,2
Empleado_2877,QA,1,1,3.8516946317168577,7,0.7982820578323473,4,2.7842378769639216,2.1057632634243473,4.439431484441862,3.513226818023239,2
Empleado_2878,Soporte,1,1,2.3661502270112496,4,13.391659538123557,3,5.0,1.5066567294083053,2.3068035754620726,4.806275934124117,2
Empleado_2879,Desarrollo,0,2,6.2715112612223205,6,15.725771536226091,3,3.374295650399029,2.5012455658762014,5.0558190471326085,3.551331918766562,2
Empleado_2880,Desarrollo,0,1,5.111953077584322,9,6.99371899520847,1,4.367228289342254,2.7676113938213414,2.0360798313804924,3.3422903819837475,1
Empleado_2881,Desarrollo,1,1,4.996146264963866,7,7.778828644566909,0,2.2815446486246387,1.0,3.3896834523153827,3.6260621313987964,1
Empleado_2882,Ventas,1,1,0.7612316451742211,6,3.161353001701716,4,3.6721959602724805,3.7730725958305813,2.569024379815533,2.2388598685401155,0
Empleado_2883,Desarrollo,0,1,4.714333087409399,4,11.93598824966995,3,3.3125228056115996,1.4950015847093727,2.971308645798483,1.1169962175423125,0
Empleado_2884,Marketing,2,1,8.863253915727917,7,10.56425704522822,4,4.269167362604482,1.3878063411513266,2.5197303257347627,5.0,2
Empleado_2885,QA,0,1,5.269792516832286,6,0.0,3,3.329342702684467,2.4018667232898263,1.943785655490349,3.9343827086673193,1
Empleado_2886,Soporte,1,2,8.479474003635033,4,10.857994856978992,3,5.0,1.0,2.742664063248644,4.173316117263903,2
Empleado_2887,Soporte,0,1,8.060077863590518,4,15.462763574725141,6,4.13744463430911,1.5931428348711456,2.3090494126167664,3.7693851098305116,2
Empleado_2888,QA,0,2,4.7178317427147025,5,15.058825504975236,0,3.2208728076488473,1.7378101271053186,3.844512199167338,2.7056291354476607,1
Empleado_2889,Soporte,2,0,4.03069028312856,5,4.626969178859751,4,4.666812482846807,1.1555109760620315,2.3132576021664084,4.384958225630364,2
Empleado_2890,Soporte,0,1,7.0142055227608715,2,16.094682841851657,0,3.9377758838089028,1.876531666863136,2.6609331760985393,3.421087683954196,1
Empleado_2891,Diseño,1,0,4.103216419322394,7,12.414041670981657,2,4.27139918036849,1.0,2.4503239061036393,3.583612263186668,1
Empleado_2892,Ventas,1,1,6.7633682039946335,9,11.174664682598754,2,3.16674909598668,1.0,3.7939416838097566,3.148608205595452,2
Empleado_2893,Desarrollo,2,1,6.472532028395463,4,4.061561803271218,0,5.0,1.0262203610866178,0.7214472625273416,3.2901740800753965,2
Empleado_2894,QA,2,1,2.2911548514619042,6,5.536572632915729,3,4.886520733147286,1.0,2.4399427829200504,2.962022219918743,2
Empleado_2895,Desarrollo,2,2,5.187616509794299,8,10.134226992502642,4,2.5403232515988456,2.3643293388151614,0.0,3.2440041952123315,1
Empleado_2896,QA,0,2,4.1111381948982055,2,5.6200374609527595,2,2.6984200374884453,2.7989676027048636,2.7126156578583824,5.0,1
Empleado_2897,Soporte,2,1,6.831363640924842,4,0.15597086628630663,3,4.255802165734485,2.0152577404408243,1.7980985882197889,4.573897547528068,2
Empleado_2898,Ventas,0,0,5.46809931813457,4,12.180359113532518,2,5.0,1.2410708661450403,3.3609488903312212,2.739924576220159,1
Empleado_2899,Desarrollo,2,2,5.790954546321449,2,13.326282228882786,4,4.17831413076903,2.551010454776125,5.795622104472908,3.5047872212542455,2
Empleado_2900,Marketing,0,1,7.871690718591658,5,11.203791735113413,6,4.038506635864134,2.4805351166663154,5.030905697543315,2.1531606450572607,1
Empleado_2901,Ventas,0,0,3.8697224699777433,7,6.103542285325174,3,4.465301436922602,1.7949259526984769,1.060185899519233,1.7441320264246827,0
Empleado_2902,Marketing,2,1,9.964276630832888,6,2.6031304305421745,5,2.296968616845577,2.953875074891077,3.2712676775139755,1.1125272859193718,1
Empleado_2903,Marketing,1,2,3.802466242061095,4,0.0,3,3.773016557894654,1.8033489351473382,2.7264060637923038,1.4886100168458007,1
Empleado_2904,Soporte,1,0,3.490491920150008,5,11.968548806351103,1,4.177750356927648,4.032564202014203,4.503899408793797,3.6146433660343975,1
Empleado_2905,Diseño,2,2,4.404014236223851,12,20.955108529972485,5,3.602673543149146,2.1258234818977204,4.631946031641828,2.736977191349763,2
Empleado_2906,Marketing,1,2,3.4914039543394173,1,7.463534615335824,5,4.265573328104857,4.049144475071364,3.282548673791654,1.0163420070077043,1
Empleado_2907,Ventas,2,0,4.2258550351991016,6,8.617733127704025,1,4.873813511812319,2.9320434583192223,3.7067954762898525,4.043683876215499,2
Empleado_2908,Marketing,1,0,5.3456875752562345,9,18.535478889348987,5,4.295390575658542,1.9138471589351642,3.0360742858714707,1.5770941587426721,1
Empleado_2909,QA,1,0,3.6698672829364227,3,17.944687919317225,5,5.0,2.2889042611504626,2.240780136731325,3.8885976994336553,2
Empleado_2910,Marketing,2,2,2.0831351177728763,7,7.311420930142154,1,3.263297759600994,1.7844564002138634,1.380133623563351,3.12166562820995,2
Empleado_2911,Ventas,2,2,5.113341946524579,8,5.643170537401161,2,3.167939809854677,2.1875607902521144,3.2281047705352806,3.2431631923865347,2
Empleado_2912,Marketing,2,1,4.530481943892579,10,6.487584192585784,5,2.223318044499096,1.0,2.1563674573978453,2.9458824725844996,2
Empleado_2913,QA,2,1,6.0939180133596365,7,8.51825390056494,1,4.020956351591802,3.798806878849822,0.6249827198941897,3.72438036665684,2
Empleado_2914,Desarrollo,1,2,4.56645235457064,11,8.310292263344015,2,2.968432410813227,4.218156606833357,3.2692330403963386,4.630039356862685,2
Empleado_2915,Soporte,1,2,6.890445126762685,6,17.26198895773159,2,5.0,1.0,2.001137277190705,3.1026620284849065,2
Empleado_2916,Marketing,2,0,0.0,4,11.57866111002693,2,3.10343649434649,1.7999246144864505,1.2412525021447705,4.7609502690219045,1
Empleado_2917,Desarrollo,1,2,2.8128919260373086,8,8.810279317611636,6,2.3138242032872007,3.5942441672096006,4.509712974202209,3.593228222826813,2
Empleado_2918,Desarrollo,2,0,5.5269164766737395,3,11.603152906670964,2,3.3637210097040677,1.7431107213431833,2.958424881207112,1.0,1
Empleado_2919,QA,2,1,4.647840589958949,2,7.403707022328323,3,4.032813999475808,2.509787314722855,0.9070649615104411,4.116197103673721,2
Empleado_2920,Diseño,2,0,4.4509353359969746,5,10.108458136458006,3,4.26973390447449,1.0,1.5924707790628263,4.0782583176508265,2
Empleado_2921,Ventas,1,1,2.743662973445765,6,9.112359091184016,4,2.5348055403721537,4.072698468760942,4.0186551346906,3.3092013347416565,1
Empleado_2922,QA,0,1,1.686383951515698,2,14.000952978627001,0,3.0891366353958323,2.96056755543809,2.6783613144754033,2.103943911535796,0
Empleado_2923,Diseño,0,2,5.684972566077498,6,5.735053806247747,2,3.979077569019401,2.541222290275894,0.779046118841197,3.282211980172372,1
Empleado_2924,Marketing,1,1,6.3811441836191545,5,22.6133368109179,0,5.0,1.0,2.0490493726989767,2.2799669128905293,1
Empleado_2925,Ventas,1,1,1.391038242102021,5,2.469228099585578,4,2.9159557716635804,1.5314504737884984,0.7396455808359566,2.1026926724356434,1
Empleado_2926,QA,2,1,2.4105671518454663,3,8.941619600981017,3,4.551218269066623,1.5332038993343353,3.4769533140397453,1.4701109909570773,1
Empleado_2927,Ventas,2,1,2.5821786932190243,5,7.508691780925421,2,4.677071776902466,1.799968036430264,1.4839169487844477,1.0,1
Empleado_2928,Soporte,1,1,5.4595709881350345,5,9.667740929724987,3,4.662702255893778,1.0,1.5660374518769997,4.125646849013846,2
Empleado_2929,Soporte,1,2,4.9064044074271065,4,3.729827765178938,3,3.6553531346108383,2.8415292058742043,0.9244594420449106,3.342651623798838,1
Empleado_2930,QA,1,2,2.597986021779758,11,13.310394187506013,8,2.3588277275736003,1.0,2.2937306406236537,2.2697458175983933,1
Empleado_2931,Soporte,1,0,2.7118017495524676,3,9.277024179822437,4,4.853053351684038,1.0,2.1531339372576523,3.9165308881151546,1
Empleado_2932,Marketing,0,1,2.8440144269580583,7,13.662757569626356,4,4.566908666609546,2.4036553168971757,3.8056657571751384,2.6174426411819685,1
Empleado_2933,Diseño,1,1,6.153623203383093,7,15.46836119473828,3,5.0,2.7445157941385006,2.926485925971761,2.6195462244604557,2
Empleado_2934,QA,1,1,5.4046214694475045,6,13.181267852324428,0,4.454337929924104,2.8411863119270526,3.9314537070753692,2.093179232929542,1
Empleado_2935,Ventas,2,1,8.798697396390267,7,19.288627403289254,4,5.0,1.6537563800322486,3.5441751927921423,3.746222288423753,2
Empleado_2936,Diseño,2,0,2.6721033790319817,5,13.315336285315666,4,4.521879601090604,2.8097273632439554,3.5413956225399104,3.8562465728509796,2
Empleado_2937,Diseño,1,1,5.752334203474705,7,9.640304435199784,1,2.5080860239092093,2.19800971155378,3.442874934272175,3.7717726481306775,2
Empleado_2938,Diseño,1,1,5.511789687106914,2,8.765015741842927,3,2.2432008570497386,1.0,5.399631519552723,1.0,1
Empleado_2939,Diseño,2,2,5.540540049559883,3,7.490567397083122,4,3.9976479720102898,2.5469992216434916,3.5772002954884803,3.062333521632083,2
Empleado_2940,Marketing,0,2,4.889989182969693,5,7.496884446283644,0,2.668549962237938,1.0,3.5333190687530194,3.8006537801991,1
Empleado_2941,Desarrollo,2,2,1.0782047699233246,2,4.048432166602027,1,4.899874149439792,1.235814381510108,3.923461798748251,3.1433049809970637,2
Empleado_2942,QA,1,1,5.1426588086160665,9,15.59543844089655,7,5.0,1.5429388591473936,2.9693578960739795,3.4767412796961525,2
Empleado_2943,Desarrollo,0,2,8.259792905697289,12,11.620216483598169,2,4.600556245590868,1.973968794145058,6.500887101298792,2.6220052889821712,2
Empleado_2944,Desarrollo,1,1,8.432137390689453,6,9.941018124900934,5,3.9361124203164395,3.0371622291325546,5.255050030805884,4.089673717189349,2
Empleado_2945,Desarrollo,1,0,6.195387524774144,4,10.30664499069401,7,3.6041308569559147,1.6029373757117265,4.052064586401926,3.862310924873789,2
Empleado_2946,Desarrollo,1,2,4.9301347745400195,5,10.644245493306142,4,4.2128624779364765,1.4839139075607246,5.993063287885699,3.2261945122364812,2
Empleado_2947,QA,0,0,10.511526727146897,8,10.649403908486079,2,2.1320398610261657,1.3420652359316825,5.1644479624907875,2.8304860316859752,1
Empleado_2948,Ventas,2,2,4.772521415750153,3,13.034060424854669,3,4.207513709346732,2.064424689049668,3.5370093903149744,4.1105228706339325,2
Empleado_2949,Ventas,0,1,5.290813293674329,8,16.270326175122005,2,4.779409741206401,1.683817297793261,3.9006929858381176,3.8439942300710435,1
Empleado_2950,Soporte,1,1,1.5298497075554884,2,6.004721224049895,2,4.012581989354372,1.0049828477071059,3.3418684650036514,2.8132563120028875,1
Empleado_2951,Soporte,1,1,4.953623771711382,4,18.690613982721494,3,4.978347565940158,1.842523921921816,1.5771432659030613,2.5526993516899266,2
Empleado_2952,Desarrollo,1,2,2.705212825057738,8,11.382189177842783,1,3.9606169019026813,1.0,4.513418779618426,3.4003268390366985,2
Empleado_2953,Soporte,2,2,6.932292517470151,3,13.568519778752888,0,3.822171131160299,1.0,4.655273932127363,2.7865781685585445,2
Empleado_2954,Desarrollo,2,1,3.5074928375238157,4,13.136514801732545,2,3.841404965733427,2.0721419157710437,4.027082724601845,4.458350616147724,2
Empleado_2955,Marketing,1,0,3.6343194446543508,1,11.229147003124417,4,3.875285762901849,2.100064256693631,1.8477481889866771,2.4590586546913134,0
Empleado_2956,Soporte,1,2,5.291956190502522,1,3.6667196164773888,4,4.630746023523334,1.8228468560721773,1.5306269633608909,2.4321268496576463,1
Empleado_2957,Desarrollo,0,2,4.038552135924714,8,22.583292680581373,3,2.3891940704765675,2.2845828027430803,0.35392010994326517,4.635742663612639,2
Empleado_2958,QA,2,1,6.078586104254546,8,7.295695904174975,3,4.740646684642482,1.6609190321547591,4.42555586169414,2.2593951235484164,2
Empleado_2959,Diseño,2,1,3.930049449899868,6,16.412425592239916,2,4.7777234412672245,2.909769353088663,3.0753925566445757,2.7848027730131126,2
Empleado_2960,Ventas,0,2,7.1506496847600935,5,1.0138725165179334,3,5.0,2.910828180540973,0.0,3.505678979841337,2
Empleado_2961,Marketing,1,1,4.49105415617813,4,14.905503960640267,2,3.2566482101930045,3.630496515592795,4.530763494967529,3.378458541508803,1
Empleado_2962,Marketing,1,1,6.762998813360195,6,10.474141460851829,2,4.9821440557162,3.5585877850808796,0.11568819342700509,4.73447794068414,2
Empleado_2963,Soporte,0,0,5.4879803123109445,4,14.792911816213135,7,3.3487563601158192,2.578109383196242,3.026027877693306,2.523842420976764,0
Empleado_2964,Ventas,0,2,4.919939149718308,6,11.939644137718028,3,5.0,1.8635879355395666,4.392428752616393,2.159277054606093,2
Empleado_2965,Diseño,0,2,7.154553404625897,2,8.717512617405337,1,3.556260672644335,2.3572980663568943,0.6488784423061009,2.4470139036898444,1
Empleado_2966,Soporte,1,2,9.048284981835401,1,13.675290623186525,5,3.9008022495058445,1.3414641440050694,2.637538825074609,4.930756480496295,2
Empleado_2967,Ventas,0,2,5.607456234677689,5,14.879583150502954,0,2.8171244731013174,3.6156820002737486,2.9786672260973766,2.9389868726110167,1
Empleado_2968,Soporte,1,1,7.918617780778523,8,16.183433385039635,7,2.3175759741077253,2.1781577520906494,5.067567788228072,2.843752948533929,2
Empleado_2969,Diseño,0,2,5.283962435292954,5,17.15298012029964,2,3.789893412426992,2.7660722985996733,3.7973297205457888,4.664746494228581,2
Empleado_2970,QA,0,2,7.307277599761848,5,6.040110723439674,1,3.366285186726545,2.6226843581538852,2.968201688246144,1.6671812899724905,1
Empleado_2971,Diseño,2,0,3.7118902629160164,4,10.43090083216172,2,3.62992582222024,2.3098798370596727,3.044618632205417,2.732436068892443,1
Empleado_2972,Ventas,1,2,6.222422646129976,8,9.87973344157834,2,4.710203062831427,1.0,2.6924604856191343,2.136282843969722,2
Empleado_2973,Diseño,1,0,3.328252634616253,6,6.754071122098008,2,4.555117758339353,2.38935007225548,2.901477405752919,4.63589345259762,2
Empleado_2974,Marketing,1,2,5.509594231955002,11,11.37581902173017,3,3.8335772854288894,1.0431906500909687,2.3336554546456845,4.044127571351194,2
Empleado_2975,Marketing,2,2,3.9602489950878157,7,11.238474183834104,3,5.0,2.5523419221361294,3.3531900029544657,4.207356434358608,2
Empleado_2976,Soporte,0,1,5.984835297465242,7,8.152026960155457,4,3.3048113451120567,1.1029287101756182,0.0,3.6810596419852626,1
Empleado_2977,Diseño,0,1,4.358151085858735,2,1.0639431144202707,2,4.235268588521164,1.0,3.8453408334162855,3.1466806432103995,1
Empleado_2978,Marketing,2,1,5.2244140753721044,4,10.774885622713313,3,1.8915737569172246,1.0,1.4986059325329206,1.2636568894427798,1
Empleado_2979,Desarrollo,0,1,3.4672156410442825,7,17.858062361391703,3,3.7973128969306935,1.0,3.2877548808079062,5.0,2
Empleado_2980,Diseño,2,1,5.407808907305462,6,8.261952359479888,2,3.608929905755746,1.0,0.0,4.559263753950353,2
Empleado_2981,Marketing,0,1,2.9934946126048634,6,17.490017928422276,0,2.1936264683442337,1.0,1.3503797794997716,2.0635986077751127,0
Empleado_2982,Desarrollo,0,2,8.630536706742776,6,6.402947105024467,5,5.0,1.9018854747246994,3.4669220770878795,3.8140806223176664,2
